glove_0,glove_1,glove_2,glove_3,glove_4,glove_5,glove_6,glove_7,glove_8,glove_9,glove_10,glove_11,glove_12,glove_13,glove_14,glove_15,glove_16,glove_17,glove_18,glove_19,glove_20,glove_21,glove_22,glove_23,glove_24,glove_25,glove_26,glove_27,glove_28,glove_29,glove_30,glove_31,glove_32,glove_33,glove_34,glove_35,glove_36,glove_37,glove_38,glove_39,glove_40,glove_41,glove_42,glove_43,glove_44,glove_45,glove_46,glove_47,glove_48,glove_49,glove_50,glove_51,glove_52,glove_53,glove_54,glove_55,glove_56,glove_57,glove_58,glove_59,glove_60,glove_61,glove_62,glove_63,glove_64,glove_65,glove_66,glove_67,glove_68,glove_69,glove_70,glove_71,glove_72,glove_73,glove_74,glove_75,glove_76,glove_77,glove_78,glove_79,glove_80,glove_81,glove_82,glove_83,glove_84,glove_85,glove_86,glove_87,glove_88,glove_89,glove_90,glove_91,glove_92,glove_93,glove_94,glove_95,glove_96,glove_97,glove_98,glove_99
-0.09465986490249634,0.17689773440361023,0.21713553369045258,-0.0017022567335516214,-0.026745876297354698,0.07969658076763153,-0.1804995834827423,-0.030611706897616386,0.1439177542924881,0.032682981342077255,-0.018155450001358986,-0.016035547479987144,0.22284728288650513,-0.03932630643248558,0.015952739864587784,-0.21441085636615753,0.07814984768629074,0.1491374373435974,-0.2193378359079361,0.13362537324428558,0.05545278638601303,0.02577284909784794,0.024335194379091263,-0.1495489925146103,0.051797959953546524,0.02690008282661438,-0.1580881029367447,-0.30416756868362427,0.0035512507893145084,-0.1392451524734497,0.10058111697435379,0.37467917799949646,-0.025574687868356705,-0.11768653988838196,0.09046123176813126,0.2204257994890213,0.006790742743760347,-0.014913416467607021,0.027820715680718422,-0.17623980343341827,-0.22165022790431976,-0.040245190262794495,0.117095947265625,-0.3400534689426422,-0.04997500404715538,-0.14111271500587463,0.11808498203754425,-0.2359146922826767,-0.12919020652770996,-0.6396878361701965,0.23804862797260284,-0.02435540407896042,0.02217020094394684,0.9153648018836975,0.10762649029493332,-1.7588088512420654,0.11975568532943726,-0.3005181849002838,1.4521454572677612,0.250068724155426,-0.044043947011232376,0.2275971919298172,-0.2425464540719986,-0.059459831565618515,0.7112654447555542,-0.03377598524093628,0.3403904139995575,0.017726590856909752,0.19703125953674316,-0.2806287705898285,-0.07025766372680664,-0.21359913051128387,-0.048941995948553085,-0.25503721833229065,0.217666357755661,0.10304038971662521,-0.1673618108034134,-0.0954570472240448,-0.7455746531486511,-0.019893379881978035,0.579520583152771,0.02373334765434265,-0.42196089029312134,0.042614955455064774,-1.3897674083709717,-0.12398023158311844,0.09373880177736282,-0.12781749665737152,-0.3219011425971985,-0.33649513125419617,-0.2137964963912964,0.09207094460725784,-0.06562212854623795,-0.06238027662038803,-0.1916976124048233,-0.004042862914502621,-0.017137376591563225,-0.20500712096691132,0.37949565052986145,0.22139304876327515
-0.059227678924798965,0.16557621955871582,0.045675065368413925,-0.4141947627067566,0.11108137667179108,-0.14989076554775238,0.170640766620636,0.1946062296628952,0.003449230222031474,0.028845619410276413,0.26780590415000916,0.017293067649006844,0.12343838810920715,-0.3064849078655243,0.17873774468898773,-0.36439478397369385,0.1472715437412262,0.07510028034448624,-0.3569243848323822,0.13584376871585846,0.3048554062843323,0.00764284236356616,0.08721877634525299,0.2371414303779602,-0.02526668831706047,-0.11126153916120529,0.09355492889881134,-0.23643645644187927,-0.10878539830446243,-0.25865331292152405,0.057349227368831635,0.6593984365463257,-0.07092069089412689,0.04750007018446922,0.08294538408517838,0.24235232174396515,-0.23231706023216248,0.2528306841850281,-0.10496515780687332,0.054989155381917953,-0.14229914546012878,-0.3736506998538971,0.06793849915266037,-0.3373638689517975,-0.1726876199245453,-0.1873428225517273,-0.15267914533615112,-0.5593692064285278,-0.18060924112796783,-0.640072226524353,0.27179405093193054,0.027946852147579193,-0.08478215336799622,0.6490595936775208,-0.2946437895298004,-1.953135371208191,-0.17715996503829956,-0.12181238830089569,1.556429147720337,0.43880194425582886,0.024888459593057632,0.3316698372364044,-0.13607384264469147,0.0816010907292366,0.5237740874290466,-0.11421776562929153,0.2775525748729706,0.3679366111755371,0.2679860591888428,-0.16216808557510376,0.09634305536746979,-0.3372371792793274,-0.039089228957891464,-0.15125030279159546,0.26791971921920776,0.1710364669561386,-0.23319877684116364,0.07787688076496124,-0.8233255743980408,-0.15367430448532104,0.6377931237220764,-0.36332470178604126,-0.32035353779792786,-0.25994613766670227,-1.02644681930542,-0.40218669176101685,0.218947172164917,-0.23944517970085144,-0.05156029015779495,-0.26692909002304077,0.09763967990875244,0.05094107240438461,0.23604927957057953,-0.34645238518714905,-0.686073362827301,-0.03121461160480976,0.09864508360624313,0.060269080102443695,0.6359769105911255,0.024364398792386055
-0.03218879923224449,0.2026301473379135,0.16865332424640656,-0.1839623600244522,-0.09095703810453415,-0.14639683067798615,-0.0831817165017128,0.21892088651657104,0.2553126811981201,0.07414036989212036,0.17151115834712982,0.18616221845149994,0.31583425402641296,-0.12904413044452667,0.1240062415599823,-0.19085562229156494,0.31467190384864807,0.14829276502132416,-0.0960325375199318,0.24822337925434113,0.23194320499897003,0.013353141956031322,-0.06415816396474838,0.06335832923650742,0.061738163232803345,-0.1952154040336609,-0.14188380539417267,-0.13720092177391052,0.017373671755194664,-0.1903131604194641,0.06344141066074371,0.41682299971580505,0.06277208030223846,-0.034180622547864914,0.10309348255395889,0.26271843910217285,-0.07696609199047089,-0.0620432049036026,-0.024609247222542763,-0.36746248602867126,-0.04041867330670357,-0.10173901170492172,0.05996941030025482,-0.2493821531534195,0.044769298285245895,0.05373872444033623,0.10956919938325882,-0.17559652030467987,0.007191999349743128,-0.49766984581947327,0.2731967270374298,-0.047747839242219925,0.038912996649742126,0.635822594165802,-0.12974977493286133,-1.581382393836975,-0.1642083078622818,-0.2228994369506836,1.3375364542007446,0.22485344111919403,0.007376539055258036,0.5062360167503357,-0.1232362687587738,0.1181933581829071,0.5376925468444824,-0.10725211352109909,0.37376201152801514,0.052475493401288986,0.17338240146636963,-0.1866718977689743,-0.022431755438447,-0.09553316980600357,-0.08991988748311996,-0.14151526987552643,0.18484331667423248,0.06502774357795715,0.16536517441272736,-0.008979294449090958,-0.5690204501152039,0.04135579988360405,0.4493769407272339,0.02420654706656933,-0.30732908844947815,0.08356695622205734,-0.977687418460846,-0.267246276140213,0.13092783093452454,-0.20095320045948029,-0.2639748156070709,-0.13790759444236755,-0.08739908784627914,0.016429543495178223,0.1366174966096878,-0.13171473145484924,-0.3783074617385864,0.0025831249076873064,0.035056911408901215,-0.07814370840787888,0.41979798674583435,0.15219520032405853
-0.11222030222415924,-0.014343900606036186,0.12768162786960602,-0.03749875724315643,0.06777948141098022,0.018028002232313156,-0.0888945683836937,0.3186168670654297,-0.004263943061232567,0.02685447596013546,0.14719665050506592,0.003505780827254057,0.15758617222309113,-0.014248006045818329,0.12220816314220428,-0.008733758702874184,0.1488787829875946,0.164410799741745,-0.18541428446769714,-0.03352769836783409,0.1298237442970276,-0.1114630475640297,0.04002748057246208,-0.01766970008611679,0.18945956230163574,-0.03954385593533516,-0.07388012111186981,-0.321603924036026,-0.005532588344067335,-0.20318129658699036,0.09872907400131226,0.306092768907547,-0.11868348717689514,-0.006081577390432358,0.09150601923465729,0.1374853402376175,-0.08685756474733353,-0.01800079643726349,-0.0549723319709301,-0.1698817014694214,-0.18507924675941467,-0.15956002473831177,0.1530870795249939,-0.08080979436635971,0.01605728641152382,-0.18052884936332703,0.017646808177232742,-0.33420664072036743,0.11776717752218246,-0.5458916425704956,0.2615814208984375,-0.01593935675919056,0.16212932765483856,0.8437869548797607,-0.1825043112039566,-1.754801630973816,-0.08967716246843338,-0.09468688815832138,1.4306350946426392,0.24546223878860474,-0.1881539523601532,0.49442967772483826,-0.20459988713264465,0.18455326557159424,0.5618349313735962,-0.17018085718154907,0.2005949318408966,0.16306325793266296,0.017932578921318054,-0.17205515503883362,-0.10300561040639877,-0.09544926881790161,0.0037934021092951298,-0.11698046326637268,0.1354522407054901,0.2932218015193939,-0.028971239924430847,0.00499090738594532,-0.6275820136070251,-0.044410496950149536,0.4388255476951599,-0.09775777161121368,-0.2200711965560913,-0.09626792371273041,-1.070770263671875,-0.17438605427742004,0.1712808907032013,-0.11472245305776596,-0.2003948986530304,-0.15293677151203156,-0.16965408623218536,-0.03291693329811096,-0.0005168049247004092,-0.07746054232120514,-0.24998542666435242,-0.10141535103321075,-0.0045037660747766495,-0.18415766954421997,0.4189222753047943,0.007162573281675577
0.043923746794462204,0.2779962420463562,0.27799373865127563,-0.020553309470415115,-0.024950582534074783,-0.17177549004554749,0.0014323722571134567,0.13229499757289886,0.07702275365591049,0.022118622437119484,0.0954119861125946,0.1064901277422905,0.2622247636318207,0.033980756998062134,0.089288130402565,-0.4652363061904907,-0.08775250613689423,0.20552636682987213,-0.3404247462749481,0.09152250736951828,0.16759000718593597,-0.13587623834609985,0.03909876570105553,-0.014537118375301361,-0.014595877379179,0.04583136737346649,-0.13679412007331848,-0.357597291469574,0.06307362765073776,-0.10496848821640015,0.10208498686552048,0.530117392539978,-0.027167625725269318,0.10474774241447449,0.2893100380897522,0.34988248348236084,-0.05672513693571091,0.10326837748289108,-0.20884926617145538,-0.023888498544692993,-0.41734084486961365,-0.026199594140052795,0.3231857717037201,-0.29231128096580505,-0.03462924808263779,-0.25000426173210144,0.20954912900924683,-0.36214008927345276,0.0963558778166771,-0.7780687212944031,0.486112505197525,-0.009381379932165146,0.24370872974395752,0.9241549968719482,-0.06069837138056755,-1.9186375141143799,-0.16088485717773438,-0.12604524195194244,1.438943862915039,0.5300899744033813,0.09219013154506683,0.4526556432247162,-0.4354347288608551,-0.1293734908103943,0.7092423439025879,-0.14366252720355988,0.2671952545642853,0.17966815829277039,0.03440399840474129,-0.11647424101829529,-0.04627374932169914,-0.1371498852968216,0.01318100094795227,-0.13383837044239044,0.319775253534317,0.12368212640285492,-0.10319375991821289,-0.01440875232219696,-0.868815004825592,-0.0016984045505523682,0.3228057622909546,0.001087496057152748,-0.4133074879646301,-0.23467899858951569,-1.645187497138977,-0.28287938237190247,0.10920289158821106,-0.152059867978096,-0.3239949941635132,-0.07032375037670135,-0.17478999495506287,-0.06240874528884888,-0.050312116742134094,-0.08461898565292358,-0.4416882395744324,0.27480876445770264,-0.21859212219715118,-0.03443637117743492,0.22049325704574585,0.2026509940624237
-0.11187515407800674,-0.04158956930041313,-0.04365057498216629,-0.2203093320131302,0.024191290140151978,0.047450143843889236,-0.46267539262771606,0.4965253174304962,0.2719600200653076,-0.31208282709121704,0.12658856809139252,0.3423972725868225,0.42880573868751526,-0.1812901496887207,-0.07647256553173065,-0.26688000559806824,0.29684486985206604,-0.021781427785754204,-0.14052842557430267,0.06932128965854645,0.03660586476325989,0.04773971810936928,0.3612244129180908,0.26836371421813965,-0.07985375076532364,-0.3027409017086029,-0.4533385932445526,-0.13274185359477997,-0.0260151419788599,-0.049471862614154816,0.1585347205400467,0.3571404814720154,-0.26770657300949097,-0.07528699934482574,-0.03256414458155632,-0.08926757425069809,-0.09539656341075897,-0.21780286729335785,-0.14372143149375916,-0.16271886229515076,-0.21950142085552216,-0.3700694143772125,0.33575111627578735,-0.03439285233616829,0.12897594273090363,0.2574404180049896,-0.06554285436868668,-0.2602928578853607,0.15272723138332367,-0.7283009886741638,0.2669685482978821,0.0896315723657608,-0.1401631385087967,0.9892471432685852,0.002442998578771949,-1.2114177942276,-0.11714985221624374,-0.4219405949115753,1.3677414655685425,0.4585857391357422,-0.1646512746810913,0.1855214387178421,-0.15608271956443787,0.048536863178014755,0.6504780650138855,-0.03433429077267647,0.35471171140670776,0.09605713188648224,0.2640231251716614,-0.24061086773872375,-0.07672328501939774,-0.23173142969608307,0.23763929307460785,-0.2841978669166565,-0.1891063004732132,0.11762799322605133,-0.21110713481903076,0.05755501240491867,-0.4882361590862274,0.10502441972494125,0.5124578475952148,-0.17016299068927765,-0.4293816089630127,0.07360285520553589,-0.9378114342689514,-0.04840356856584549,0.3553731441497803,0.1620071679353714,-0.13914769887924194,-0.01188714150339365,-0.15172913670539856,-0.023449718952178955,0.09074350446462631,-0.1731242835521698,-0.16807901859283447,-0.15049555897712708,0.12890657782554626,-0.042787857353687286,0.24646241962909698,-0.042910147458314896
-0.190831258893013,0.09236949682235718,0.2805587351322174,-0.13996350765228271,0.0704253688454628,0.23992623388767242,-0.19319775700569153,0.16309262812137604,-0.009659492410719395,-0.1450977623462677,-0.0010426342487335205,-0.2577753961086273,0.1663462519645691,-0.021497122943401337,-0.05068199709057808,0.056283749639987946,-0.0076643675565719604,0.12155338376760483,-0.07175401598215103,-0.24891525506973267,-0.07183125615119934,0.16945812106132507,0.12131001055240631,-0.002209991216659546,0.24227797985076904,0.28067076206207275,-0.4259971082210541,-0.08366067707538605,0.21011801064014435,0.0011862516403198242,-0.04250374808907509,0.33621251583099365,0.061134494841098785,0.13235250115394592,0.14296811819076538,0.1485304981470108,-0.02765975147485733,-0.42333000898361206,-0.032117344439029694,0.03136749565601349,-0.3401375114917755,-0.3289136290550232,0.1287272870540619,-0.1654435694217682,-0.17198961973190308,-0.07017974555492401,-0.21172863245010376,-0.32176515460014343,0.26523876190185547,-0.5201089978218079,0.12971627712249756,0.15322363376617432,-0.14139987528324127,0.7051687836647034,-0.1301567554473877,-1.3881725072860718,0.17431285977363586,-0.1421266347169876,1.0349187850952148,0.20862127840518951,0.015699811279773712,0.48007136583328247,-0.12544375658035278,-0.00045949965715408325,0.4858507513999939,0.21468138694763184,-0.022221505641937256,0.10429812967777252,0.2599593698978424,-0.4161824882030487,0.030484020709991455,-0.15906234085559845,0.06986063718795776,-0.41256752610206604,-0.1529017686843872,0.29367291927337646,-0.1438673734664917,-0.13602624833583832,-0.4937974810600281,-0.09997624158859253,0.3982425034046173,-0.20915000140666962,-0.15475238859653473,0.017631126567721367,-0.8731549978256226,-0.1394837498664856,0.4338836371898651,-0.04431837052106857,-0.19005711376667023,-0.21954475343227386,0.002501966431736946,0.3420737385749817,-0.029698505997657776,0.25015801191329956,-0.014515126124024391,-0.15802738070487976,-0.08631838113069534,0.2778857350349426,0.3748212456703186,0.19867101311683655
-0.02024800144135952,0.3809833526611328,0.342546671628952,0.060601335018873215,0.05119666829705238,-0.25060999393463135,-0.22960202395915985,-0.1193433403968811,-0.3692533075809479,-0.16043032705783844,-0.031543001532554626,-0.19114333391189575,0.2232833355665207,-0.22550232708454132,-0.18287666141986847,-0.5097833275794983,0.19314666092395782,-0.051853667944669724,-0.5784400105476379,0.34297165274620056,0.348486989736557,0.692103385925293,-0.0014500021934509277,-0.5098833441734314,0.07615532726049423,-0.18201732635498047,-0.25687333941459656,-0.43019768595695496,0.06022532656788826,-0.09118333458900452,-0.24380670487880707,0.23588401079177856,0.1020626649260521,-0.1831156611442566,0.12877732515335083,0.21147917211055756,-0.13707832992076874,0.16929931938648224,-0.0380033440887928,-0.0041086673736572266,-0.49604332447052,-0.0422079972922802,0.14283199608325958,-0.2697199881076813,0.0526166670024395,-0.06766366958618164,0.4839800298213959,-0.2788173258304596,0.17493067681789398,-0.4576900005340576,-0.08397332578897476,-0.11349999904632568,0.09625333547592163,1.0929566621780396,-0.1269216686487198,-2.4459333419799805,-0.17874331772327423,-0.17320333421230316,1.423033356666565,0.3228999674320221,-0.04076099768280983,1.0474200248718262,-0.48762330412864685,0.09126999229192734,0.7881867289543152,0.09363666921854019,0.25364968180656433,0.17163334786891937,0.3176266551017761,0.044022336602211,0.2387523204088211,-0.21638034284114838,-0.02137666381895542,-0.32341668009757996,0.3494166433811188,-0.05887700244784355,-0.03465266898274422,-0.21996332705020905,-0.5725767016410828,0.07055763900279999,0.5544500350952148,0.3427566587924957,-0.20159666240215302,0.0917133167386055,-1.5359667539596558,0.0477910041809082,0.012653321027755737,-0.224657341837883,-0.5364966988563538,-0.49830663204193115,0.11881333589553833,-0.24140501022338867,-0.08268899470567703,0.019743001088500023,-0.6148399710655212,0.003955672029405832,-0.49000000953674316,-0.279410183429718,0.4920233190059662,0.22707132995128632
-0.1755799800157547,0.3642193377017975,0.5261933207511902,-0.0697866678237915,-0.22755666077136993,0.1541263312101364,-0.1587899923324585,-0.02497600018978119,-0.057157665491104126,-0.049173999577760696,-0.23815767467021942,0.13813000917434692,-0.06277333945035934,-0.13986001908779144,0.03114333748817444,0.07744999974966049,-0.5958433151245117,-0.002326667308807373,0.5405110120773315,-0.29802000522613525,0.22693999111652374,0.16131000220775604,-0.02485399879515171,-0.054296333342790604,0.2860970199108124,0.06876799464225769,-0.025928998365998268,-0.2859080135822296,0.5581473708152771,-0.3326199948787689,-0.09805846959352493,-0.1170966699719429,-0.1451166719198227,0.02815900184214115,-0.1370166689157486,0.04954332113265991,0.4079013168811798,-0.3957599699497223,-0.15771667659282684,0.16300000250339508,-0.410263329744339,-0.22303001582622528,0.4467266798019409,0.04290667176246643,-0.41301000118255615,-0.13284768164157867,0.5125582814216614,-0.44803667068481445,0.11228332668542862,-0.5220039486885071,0.2600356638431549,0.05761733651161194,-0.3581366539001465,0.34250330924987793,-0.2623366415500641,-1.1954165697097778,-0.03877133131027222,-0.6080266833305359,0.6587666273117065,0.27702000737190247,0.0643533393740654,0.5594736933708191,-0.27418968081474304,0.08890265971422195,0.24803532660007477,0.16395966708660126,0.15328668057918549,0.11517667770385742,0.10976666212081909,-0.8430343270301819,0.13216300308704376,-0.3981466591358185,0.10069331526756287,0.060873329639434814,-0.04397333785891533,-0.18097366392612457,-0.49109670519828796,-0.2956543266773224,-0.8534386157989502,-0.12000333517789841,0.20672667026519775,-0.11199299246072769,0.015303338877856731,0.4266633093357086,-0.9386633038520813,0.3457080125808716,0.5927329659461975,-0.24072998762130737,-0.36373600363731384,-0.11023399978876114,-0.003758668899536133,-0.09608665853738785,-0.5400100350379944,0.6153900027275085,0.06447634100914001,-0.2873866558074951,0.44539332389831543,-0.03175334259867668,0.2848999798297882,0.10447601228952408
-0.05293474346399307,0.2545657157897949,0.37150323390960693,-0.13353995978832245,0.005564057268202305,-0.03840138018131256,-0.09603968262672424,0.031926658004522324,0.07568833976984024,-0.05457387492060661,0.234269917011261,0.07463327795267105,0.10951553285121918,-0.2459135204553604,0.02477549947798252,-0.09311799705028534,0.10578694194555283,0.1974136382341385,-0.11835649609565735,0.2699657082557678,0.20829476416110992,0.0710739940404892,0.0728926956653595,-0.10297906398773193,0.05299849808216095,0.006044124718755484,-0.10022711008787155,-0.40205562114715576,-0.08713315427303314,-0.11452867090702057,0.07393244653940201,0.3560815155506134,-0.023173406720161438,-0.012715033255517483,0.1759687066078186,0.3802652955055237,-0.13674920797348022,-0.01914026215672493,0.11094008386135101,-0.22079111635684967,-0.10035437345504761,-0.23365527391433716,-0.01044340431690216,-0.40460115671157837,-0.18104064464569092,-0.03422556072473526,-0.05066174641251564,-0.29434478282928467,0.07353393733501434,-0.7215372920036316,0.25106772780418396,-0.05913334712386131,0.0549468919634819,0.8073246479034424,-0.14020121097564697,-1.7093454599380493,-0.050468116998672485,-0.10514409840106964,1.4309413433074951,0.09488627314567566,-0.019940534606575966,0.40088146924972534,-0.3185882866382599,0.08307939022779465,0.6710575222969055,-0.11803139746189117,0.37839746475219727,0.18662239611148834,0.12963341176509857,-0.16542185842990875,-0.06429348886013031,-0.12549294531345367,-0.08929044008255005,-0.13721756637096405,0.09978851675987244,0.1046675369143486,-0.06120694801211357,-0.10198666155338287,-0.6863367557525635,-0.04012007638812065,0.487712562084198,0.06139096990227699,-0.4749438762664795,-0.14923050999641418,-0.9990447759628296,-0.17747175693511963,0.03999532386660576,-0.2257409542798996,-0.29748985171318054,-0.25192731618881226,-0.1709265112876892,0.04278026521205902,0.11303699016571045,-0.2889460623264313,-0.3796640932559967,0.0037144990637898445,0.05075116828083992,-0.14610229432582855,0.510258138179779,0.19947193562984467
